doc_id,engine,type,cer_raw,cer_normalized,cer_sorted,token_f1,delta_raw_sort,ref_len,hyp_len
xfund_train_pt_train_43,lighton_ocr,VLM,0.458333,0.265748,0.096457,0.939759,0.361877,1056,1233
xfund_train_pt_train_43,rapidocr,classical,0.171402,0.151575,0.414370,0.640351,-0.242969,1056,953
xfund_train_pt_train_43,surya,classical,0.339962,0.334646,0.250000,0.959016,0.089962,1056,1228
xfund_train_pt_train_43,tesseract,classical,0.285038,0.254921,0.251969,0.663830,0.033069,1056,939
xfund_train_pt_train_44,doctr,classical,0.188506,0.179669,0.094563,0.750000,0.093943,435,434
xfund_train_pt_train_44,easyocr,classical,0.213793,0.191489,0.163121,0.704762,0.050673,435,426
xfund_train_pt_train_44,glm_ocr,VLM,0.291954,0.262411,0.170213,0.843137,0.121741,435,406
xfund_train_pt_train_44,lighton_ocr,VLM,1.402299,0.952719,0.881797,0.712121,0.520502,435,982
xfund_train_pt_train_44,rapidocr,classical,0.241379,0.231678,0.465721,0.471910,-0.224342,435,394
xfund_train_pt_train_44,surya,classical,0.305747,0.300236,0.130024,0.842105,0.175723,435,444
xfund_train_pt_train_44,tesseract,classical,0.245977,0.196217,0.139480,0.698113,0.106497,435,443
xfund_train_pt_train_45,doctr,classical,0.701267,0.657143,0.038596,0.909091,0.662671,2052,2050
xfund_train_pt_train_45,easyocr,classical,0.529727,0.489724,0.116291,0.831579,0.413436,2052,2047
xfund_train_pt_train_45,glm_ocr,VLM,0.540448,0.483208,0.031078,0.986376,0.509371,2052,2013
xfund_train_pt_train_45,lighton_ocr,VLM,0.809454,0.703759,0.605013,0.664311,0.204442,2052,1744
xfund_train_pt_train_45,rapidocr,classical,0.719298,0.682206,0.493233,0.601190,0.226065,2052,1889
xfund_train_pt_train_45,surya,classical,0.706628,0.661153,0.008521,0.994624,0.698106,2052,2055
xfund_train_pt_train_45,tesseract,classical,0.584795,0.518296,0.153885,0.838542,0.430911,2052,2048
xfund_train_pt_train_46,doctr,classical,0.624788,0.585689,0.092756,0.800000,0.532032,1178,1173
xfund_train_pt_train_46,easyocr,classical,0.601019,0.538869,0.132509,0.775862,0.468510,1178,1147
xfund_train_pt_train_46,glm_ocr,VLM,0.554329,0.499117,0.006184,0.987013,0.548146,1178,1199
xfund_train_pt_train_46,lighton_ocr,VLM,1.173175,0.858657,0.527385,0.925620,0.645790,1178,2070
xfund_train_pt_train_46,rapidocr,classical,0.655348,0.615724,0.390459,0.645740,0.264889,1178,1120
xfund_train_pt_train_46,surya,classical,0.611205,0.572438,0.013251,0.982609,0.597955,1178,1168
xfund_train_pt_train_46,tesseract,classical,0.621392,0.560071,0.108657,0.745763,0.512735,1178,1214
xfund_train_pt_train_47,doctr,classical,0.382510,0.380062,0.132399,0.767677,0.250111,1315,1349
xfund_train_pt_train_47,easyocr,classical,0.406844,0.390187,0.175234,0.732203,0.231610,1315,1323
xfund_train_pt_train_47,glm_ocr,VLM,0.380228,0.354361,0.097352,0.892617,0.282876,1315,1361
xfund_train_pt_train_47,lighton_ocr,VLM,0.492776,0.355919,0.080997,0.896321,0.411779,1315,1539
xfund_train_pt_train_47,rapidocr,classical,0.460076,0.446262,0.497664,0.637993,-0.037588,1315,1176
xfund_train_pt_train_47,surya,classical,0.396198,0.383956,0.080218,0.912162,0.315980,1315,1373
xfund_train_pt_train_47,tesseract,classical,0.498859,0.432243,0.280374,0.662577,0.218485,1315,1411
xfund_train_pt_train_48,doctr,classical,0.118850,0.113703,0.042566,0.879552,0.076285,1809,1810
xfund_train_pt_train_48,easyocr,classical,0.189055,0.160933,0.102041,0.812325,0.087014,1809,1784
xfund_train_pt_train_48,glm_ocr,VLM,0.177446,0.160350,0.062974,0.944928,0.114472,1809,1728
xfund_train_pt_train_48,lighton_ocr,VLM,0.314538,0.229155,0.121283,0.920635,0.193256,1809,2133
xfund_train_pt_train_48,rapidocr,classical,0.243781,0.218076,0.604665,0.437908,-0.360884,1809,1649
xfund_train_pt_train_48,surya,classical,0.126589,0.118950,0.016910,0.974648,0.109680,1809,1808
xfund_train_pt_train_48,tesseract,classical,0.196794,0.170262,0.145773,0.770083,0.051021,1809,1893
xfund_train_pt_train_49,doctr,classical,0.222673,0.206170,0.083079,0.771574,0.139594,3449,3400
xfund_train_pt_train_49,easyocr,classical,0.262105,0.227245,0.175932,0.690722,0.086173,3449,3396
xfund_train_pt_train_49,glm_ocr,VLM,0.362134,0.342700,0.184178,0.925046,0.177956,3449,2835
xfund_train_pt_train_49,lighton_ocr,VLM,0.547405,0.485034,0.498778,0.780287,0.048627,3449,2539
xfund_train_pt_train_49,rapidocr,classical,0.278631,0.261454,0.293219,0.680776,-0.014588,3449,3196
xfund_train_pt_train_49,surya,classical,0.224413,0.200367,0.017715,0.984615,0.206698,3449,3412
xfund_train_pt_train_49,tesseract,classical,0.250797,0.221442,0.195785,0.663121,0.055012,3449,3155
xfund_train_pt_train_5,doctr,classical,0.344691,0.333883,0.150866,0.774704,0.193825,1262,1249
xfund_train_pt_train_5,easyocr,classical,0.393819,0.351195,0.276175,0.643411,0.117645,1262,1252
xfund_train_pt_train_5,lighton_ocr,VLM,0.973851,0.603462,0.505359,0.909774,0.468492,1262,2314
xfund_train_pt_train_5,rapidocr,classical,0.374802,0.346249,0.327288,0.669492,0.047514,1262,1212
xfund_train_pt_train_5,surya,classical,0.365293,0.345425,0.065128,0.947791,0.300165,1262,1238
xfund_train_pt_train_5,tesseract,classical,0.397781,0.358615,0.238252,0.739623,0.159529,1262,1328
xfund_train_pt_train_50,doctr,classical,0.578551,0.538000,0.083000,0.758294,0.495551,1063,1061
xfund_train_pt_train_50,easyocr,classical,0.590781,0.556000,0.111000,0.737864,0.479781,1063,1061
xfund_train_pt_train_50,glm_ocr,VLM,0.637817,0.543000,0.035000,0.964824,0.602817,1063,1036
xfund_train_pt_train_50,lighton_ocr,VLM,1.355597,0.971000,0.591000,0.923077,0.764597,1063,2079
xfund_train_pt_train_50,rapidocr,classical,0.567262,0.549000,0.297000,0.716418,0.270262,1063,1039
xfund_train_pt_train_50,surya,classical,0.581373,0.559000,0.003000,0.985507,0.578373,1063,1063
xfund_train_pt_train_50,tesseract,classical,0.836312,0.753000,0.090000,0.760563,0.746312,1063,1101
xfund_train_pt_train_51,doctr,classical,0.347653,0.332925,0.132761,0.800000,0.214892,2514,2484
xfund_train_pt_train_51,easyocr,classical,0.385442,0.335784,0.192402,0.777011,0.193040,2514,2494
xfund_train_pt_train_51,glm_ocr,VLM,0.458632,0.440768,0.201797,0.855615,0.256834,2514,2056
xfund_train_pt_train_51,lighton_ocr,VLM,0.807876,0.681781,0.580474,0.654867,0.227402,2514,2132
xfund_train_pt_train_51,rapidocr,classical,0.437152,0.412173,0.595180,0.388140,-0.158028,2514,2091
xfund_train_pt_train_51,surya,classical,0.387828,0.377859,0.056781,0.943925,0.331047,2514,2531
xfund_train_pt_train_51,tesseract,classical,0.369928,0.348448,0.246732,0.753056,0.123196,2514,2130
xfund_train_pt_train_52,doctr,classical,0.057658,0.050895,0.102733,0.716814,-0.045076,1110,1109
xfund_train_pt_train_52,easyocr,classical,0.091892,0.068803,0.176249,0.645740,-0.084357,1110,1096
xfund_train_pt_train_52,glm_ocr,VLM,0.035135,0.016965,0.003770,0.986547,0.031365,1110,1119
xfund_train_pt_train_52,lighton_ocr,VLM,0.225225,0.134779,0.121583,0.952381,0.103642,1110,1340
xfund_train_pt_train_52,rapidocr,classical,0.160360,0.141376,0.566447,0.383420,-0.406086,1110,1013
xfund_train_pt_train_52,surya,classical,0.017117,0.013195,0.000000,1.000000,0.017117,1110,1110
xfund_train_pt_train_52,tesseract,classical,0.103604,0.079171,0.163996,0.654867,-0.060393,1110,1138
xfund_train_pt_train_53,doctr,classical,0.183930,0.138965,0.111035,0.856250,0.072894,1593,1519
xfund_train_pt_train_53,easyocr,classical,0.205273,0.141008,0.104223,0.805031,0.101050,1593,1523
xfund_train_pt_train_53,glm_ocr,VLM,0.192090,0.136921,0.049046,0.968153,0.143044,1593,1563
xfund_train_pt_train_53,lighton_ocr,VLM,0.224105,0.123297,0.089237,0.944444,0.134868,1593,1669
xfund_train_pt_train_53,rapidocr,classical,0.271186,0.205041,0.536785,0.529412,-0.265598,1593,1390
xfund_train_pt_train_53,surya,classical,0.264909,0.160763,0.091962,0.944262,0.172947,1593,1608
xfund_train_pt_train_53,tesseract,classical,0.252982,0.199591,0.182561,0.802395,0.070420,1593,1648
xfund_train_pt_train_54,doctr,classical,0.233964,0.215243,0.047874,0.840691,0.186089,2697,2680
xfund_train_pt_train_54,easyocr,classical,0.221728,0.193029,0.110686,0.782443,0.111042,2697,2664
xfund_train_pt_train_54,glm_ocr,VLM,0.098257,0.083493,0.021448,0.980469,0.076810,2697,2646
xfund_train_pt_train_54,lighton_ocr,VLM,0.164627,0.112984,0.054002,0.974952,0.110625,2697,2880
xfund_train_pt_train_54,rapidocr,classical,0.342232,0.315588,0.474531,0.556962,-0.132299,2697,2334
xfund_train_pt_train_54,surya,classical,0.273637,0.256607,0.053619,0.968627,0.220018,2697,2553
xfund_train_pt_train_54,tesseract,classical,0.273637,0.246649,0.092302,0.796296,0.181336,2697,2736
xfund_train_pt_train_55,doctr,classical,0.194485,0.184250,0.065379,0.844720,0.129106,1378,1378
xfund_train_pt_train_55,easyocr,classical,0.228592,0.198366,0.153046,0.759494,0.075546,1378,1367
xfund_train_pt_train_55,glm_ocr,VLM,0.191582,0.159733,0.002229,0.990596,0.189353,1378,1398
xfund_train_pt_train_55,lighton_ocr,VLM,0.495646,0.312779,0.208024,0.954683,0.287622,1378,1877
xfund_train_pt_train_55,rapidocr,classical,0.290276,0.277117,0.588410,0.483019,-0.298134,1378,1234
xfund_train_pt_train_55,surya,classical,0.201016,0.183507,0.017088,0.990654,0.183928,1378,1385
xfund_train_pt_train_55,tesseract,classical,0.215530,0.179049,0.118871,0.806154,0.096659,1378,1404
xfund_train_pt_train_56,doctr,classical,0.331404,0.319332,0.074393,0.864000,0.257011,2073,2054
xfund_train_pt_train_56,easyocr,classical,0.422094,0.380567,0.144737,0.806452,0.277357,2073,2025
xfund_train_pt_train_56,glm_ocr,VLM,0.339604,0.301619,0.049089,0.951087,0.290515,2073,2047
xfund_train_pt_train_56,lighton_ocr,VLM,0.801737,0.643725,0.544028,0.872521,0.257708,2073,2140
xfund_train_pt_train_56,rapidocr,classical,0.405692,0.387146,0.352227,0.701370,0.053466,2073,1854
xfund_train_pt_train_56,surya,classical,0.353594,0.329960,0.037955,0.965333,0.315638,2073,2050
xfund_train_pt_train_56,tesseract,classical,0.432224,0.371457,0.126518,0.807292,0.305706,2073,2136
xfund_train_pt_train_57,doctr,classical,0.308749,0.290927,0.277004,0.707763,0.031745,2183,2209
xfund_train_pt_train_57,easyocr,classical,0.351809,0.288526,0.299568,0.662192,0.052242,2183,2162
xfund_train_pt_train_57,glm_ocr,VLM,0.340357,0.309169,0.189150,0.895735,0.151207,2183,2066
xfund_train_pt_train_57,lighton_ocr,VLM,0.898305,0.736438,0.618819,0.741688,0.279486,2183,2250
xfund_train_pt_train_57,rapidocr,classical,0.368301,0.348536,0.473356,0.526582,-0.105055,2183,1971
xfund_train_pt_train_57,surya,classical,0.340357,0.315410,0.164666,0.889930,0.175691,2183,2146
xfund_train_pt_train_57,tesseract,classical,0.341273,0.288526,0.233317,0.695455,0.107956,2183,2209
xfund_train_pt_train_58,doctr,classical,0.469570,0.430213,0.056924,0.852174,0.412646,2021,1893
xfund_train_pt_train_58,easyocr,classical,0.471054,0.426929,0.095238,0.852071,0.375816,2021,1844
xfund_train_pt_train_58,glm_ocr,VLM,0.460168,0.417077,0.065681,0.963855,0.394487,2021,1855
xfund_train_pt_train_58,lighton_ocr,VLM,0.852548,0.698413,0.581281,0.702341,0.271267,2021,2082
xfund_train_pt_train_58,rapidocr,classical,0.516081,0.464696,0.517789,0.555911,-0.001708,2021,1708
xfund_train_pt_train_58,surya,classical,0.507669,0.484948,0.024631,0.973451,0.483039,2021,1916
xfund_train_pt_train_58,tesseract,classical,0.539832,0.455391,0.160372,0.781870,0.379460,2021,2100
xfund_train_pt_train_59,doctr,classical,0.286889,0.272688,0.033595,0.822888,0.253294,2433,2407
xfund_train_pt_train_59,easyocr,classical,0.316482,0.283595,0.096422,0.777778,0.220059,2433,2374
xfund_train_pt_train_59,glm_ocr,VLM,0.394575,0.373473,0.098604,0.900901,0.295971,2433,2264
xfund_train_pt_train_59,lighton_ocr,VLM,0.428689,0.349476,0.282286,0.845070,0.146403,2433,2654
xfund_train_pt_train_59,rapidocr,classical,0.365393,0.346422,0.321117,0.654867,0.044276,2433,2202
xfund_train_pt_train_59,surya,classical,0.309905,0.299738,0.010035,0.991643,0.299871,2433,2451
xfund_train_pt_train_59,tesseract,classical,0.374846,0.347295,0.086824,0.795640,0.288022,2433,2466
xfund_train_pt_train_6,doctr,classical,0.449302,0.437111,0.067432,0.829897,0.381870,2150,2131
xfund_train_pt_train_6,easyocr,classical,0.499535,0.478240,0.115256,0.824742,0.384279,2150,2123
xfund_train_pt_train_6,lighton_ocr,VLM,0.675814,0.625060,0.067432,0.961832,0.608382,2150,2346
xfund_train_pt_train_6,rapidocr,classical,0.515349,0.501196,0.584409,0.488372,-0.069061,2150,1966
xfund_train_pt_train_6,surya,classical,0.438140,0.427547,0.017217,0.982097,0.420923,2150,2147
xfund_train_pt_train_6,tesseract,classical,0.637674,0.625060,0.100430,0.820253,0.537244,2150,2197
xfund_train_pt_train_60,doctr,classical,0.142352,0.134554,0.041190,0.846154,0.101162,2262,2238
xfund_train_pt_train_60,easyocr,classical,0.178603,0.150572,0.099314,0.766067,0.079290,2262,2216
xfund_train_pt_train_60,glm_ocr,VLM,0.139699,0.115332,0.006865,0.992288,0.132834,2262,2265
xfund_train_pt_train_60,lighton_ocr,VLM,0.259505,0.171167,0.082838,0.965000,0.176667,2262,2573
xfund_train_pt_train_60,rapidocr,classical,0.321839,0.304805,0.623799,0.396166,-0.301960,2262,1837
xfund_train_pt_train_60,surya,classical,0.129973,0.117162,0.007323,0.989744,0.122651,2262,2251
xfund_train_pt_train_60,tesseract,classical,0.188329,0.160641,0.102517,0.794937,0.085812,2262,2333
xfund_train_pt_train_61,doctr,classical,0.192608,0.181354,0.076628,0.799127,0.115979,2435,2431
xfund_train_pt_train_61,easyocr,classical,0.188501,0.159217,0.126011,0.762980,0.062490,2435,2391
xfund_train_pt_train_61,glm_ocr,VLM,0.152361,0.129417,0.002980,0.986486,0.149381,2435,2450
xfund_train_pt_train_61,lighton_ocr,VLM,0.367146,0.238399,0.203917,0.924528,0.163229,2435,2772
xfund_train_pt_train_61,rapidocr,classical,0.354415,0.323116,0.600255,0.432584,-0.245841,2435,1934
xfund_train_pt_train_61,surya,classical,0.166735,0.155385,0.007237,0.977477,0.159498,2435,2435
xfund_train_pt_train_61,tesseract,classical,0.218891,0.190294,0.111537,0.795556,0.107354,2435,2463
xfund_train_pt_train_62,doctr,classical,0.102445,0.083744,0.086207,0.788406,0.016238,1718,1677
xfund_train_pt_train_62,easyocr,classical,0.162980,0.129926,0.123153,0.777778,0.039828,1718,1654
xfund_train_pt_train_62,glm_ocr,VLM,0.116997,0.089901,0.016626,0.982249,0.100371,1718,1722
xfund_train_pt_train_62,lighton_ocr,VLM,0.789872,0.538177,0.565271,0.812308,0.224601,1718,2517
xfund_train_pt_train_62,rapidocr,classical,0.185099,0.146552,0.427956,0.553846,-0.242857,1718,1549
xfund_train_pt_train_62,surya,classical,0.096042,0.085591,0.043103,0.961877,0.052938,1718,1696
xfund_train_pt_train_62,tesseract,classical,0.127474,0.096059,0.113916,0.809384,0.013558,1718,1736
xfund_train_pt_train_63,doctr,classical,0.118848,0.096190,0.102436,0.838150,0.016412,1666,1647
xfund_train_pt_train_63,easyocr,classical,0.174670,0.143660,0.176140,0.826979,-0.001470,1666,1627
xfund_train_pt_train_63,glm_ocr,VLM,0.113445,0.086196,0.004997,0.982249,0.108449,1666,1677
xfund_train_pt_train_63,lighton_ocr,VLM,0.873950,0.660837,0.677077,0.765517,0.196873,1666,2197
xfund_train_pt_train_63,rapidocr,classical,0.201681,0.174266,0.445347,0.647799,-0.243666,1666,1540
xfund_train_pt_train_63,surya,classical,0.115246,0.097439,0.009369,0.985251,0.105877,1666,1645
xfund_train_pt_train_63,tesseract,classical,0.218487,0.163648,0.195503,0.780899,0.022985,1666,1655
xfund_train_pt_train_64,doctr,classical,0.685353,0.657935,0.101403,0.788288,0.583950,6083,6044
xfund_train_pt_train_64,easyocr,classical,0.682394,0.657259,0.173737,0.757259,0.508657,6083,6002
xfund_train_pt_train_64,glm_ocr,VLM,0.543317,0.526956,0.412371,0.723343,0.130946,6083,3588
xfund_train_pt_train_64,lighton_ocr,VLM,0.566990,0.546392,0.384992,0.753173,0.181998,6083,3981
xfund_train_pt_train_64,rapidocr,classical,0.675489,0.651006,0.610951,0.342069,0.064538,6083,4713
xfund_train_pt_train_64,surya,classical,0.699162,0.670610,0.032787,0.953271,0.666375,6083,5990
xfund_train_pt_train_64,tesseract,classical,0.083347,0.071827,0.113402,0.773672,-0.030055,6083,6075
xfund_train_pt_train_65,doctr,classical,0.081962,0.075051,0.069642,0.791304,0.012320,3038,3048
xfund_train_pt_train_65,easyocr,classical,0.074062,0.061190,0.123056,0.767494,-0.048994,3038,3018
xfund_train_pt_train_65,glm_ocr,VLM,0.036208,0.017579,0.013185,0.977477,0.023023,3038,3058
xfund_train_pt_train_65,lighton_ocr,VLM,0.594141,0.518594,0.376606,0.767773,0.217535,3038,3230
xfund_train_pt_train_65,rapidocr,classical,0.267610,0.252197,0.637255,0.337531,-0.369645,3038,2421
xfund_train_pt_train_65,surya,classical,0.095787,0.088235,0.020622,0.984479,0.075165,3038,3051
xfund_train_pt_train_65,tesseract,classical,0.096116,0.077417,0.108181,0.777293,-0.012065,3038,3116
xfund_train_pt_train_66,doctr,classical,0.333333,0.311523,0.123047,0.706977,0.210286,1089,1079
xfund_train_pt_train_66,easyocr,classical,0.390266,0.356445,0.217773,0.579710,0.172493,1089,1066
xfund_train_pt_train_66,glm_ocr,VLM,0.322314,0.270508,0.089844,0.933962,0.232470,1089,1099
xfund_train_pt_train_66,lighton_ocr,VLM,0.506887,0.392578,0.182617,0.901786,0.324270,1089,1323
xfund_train_pt_train_66,rapidocr,classical,0.404040,0.378906,0.575195,0.532020,-0.171155,1089,1040
xfund_train_pt_train_66,surya,classical,0.343434,0.317383,0.199219,0.881818,0.144216,1089,1176
xfund_train_pt_train_66,tesseract,classical,0.422406,0.375977,0.239258,0.624434,0.183148,1089,1117
xfund_train_pt_train_67,doctr,classical,0.611462,0.564700,0.130392,0.790909,0.481070,2216,2188
xfund_train_pt_train_67,easyocr,classical,0.594314,0.528508,0.141299,0.798144,0.453015,2216,2086
xfund_train_pt_train_67,glm_ocr,VLM,0.595668,0.517600,0.058007,0.961722,0.537661,2216,2158
xfund_train_pt_train_67,lighton_ocr,VLM,0.837545,0.721368,0.575112,0.715493,0.262434,2216,2192
xfund_train_pt_train_67,rapidocr,classical,0.635830,0.581557,0.356966,0.687805,0.278865,2216,2036
xfund_train_pt_train_67,surya,classical,0.658845,0.598909,0.049083,0.974118,0.609762,2216,2175
xfund_train_pt_train_67,tesseract,classical,0.657491,0.619236,0.442241,0.517711,0.215250,2216,1512
xfund_train_pt_train_68,doctr,classical,0.084054,0.075758,0.082216,0.762313,0.001838,4164,4172
xfund_train_pt_train_68,easyocr,classical,0.118156,0.094635,0.177347,0.699784,-0.059192,4164,4136
xfund_train_pt_train_68,glm_ocr,VLM,0.321085,0.313214,0.280427,0.924939,0.040658,4164,3031
xfund_train_pt_train_68,lighton_ocr,VLM,0.417867,0.376801,0.316692,0.914692,0.101176,4164,3211
xfund_train_pt_train_68,rapidocr,classical,0.251441,0.230253,0.609786,0.445498,-0.358345,4164,3421
xfund_train_pt_train_68,surya,classical,0.065802,0.060606,0.013164,0.983908,0.052638,4164,4173
xfund_train_pt_train_68,tesseract,classical,0.102305,0.090909,0.107054,0.709957,-0.004749,4164,4146
xfund_train_pt_train_69,doctr,classical,0.519210,0.515789,0.111696,0.800995,0.407514,1822,1781
xfund_train_pt_train_69,easyocr,classical,0.546652,0.522222,0.178363,0.767677,0.368289,1822,1752
xfund_train_pt_train_69,glm_ocr,VLM,0.485730,0.469591,0.025146,0.974747,0.460584,1822,1828
xfund_train_pt_train_69,lighton_ocr,VLM,0.575192,0.509357,0.065497,0.969849,0.509695,1822,2008
xfund_train_pt_train_69,rapidocr,classical,0.546103,0.538596,0.359649,0.644809,0.186454,1822,1595
xfund_train_pt_train_69,surya,classical,0.515368,0.508772,0.025146,0.974874,0.490222,1822,1798
xfund_train_pt_train_69,tesseract,classical,0.560922,0.530409,0.181871,0.751843,0.379051,1822,1859
xfund_train_pt_train_7,doctr,classical,0.403237,0.384401,0.335655,0.651613,0.067582,1483,1474
xfund_train_pt_train_7,easyocr,classical,0.355361,0.318245,0.142061,0.784314,0.213299,1483,1457
xfund_train_pt_train_7,glm_ocr,VLM,0.381659,0.346100,0.036908,0.973856,0.344751,1483,1553
xfund_train_pt_train_7,lighton_ocr,VLM,0.659474,0.424095,0.158078,0.954839,0.501396,1483,2032
xfund_train_pt_train_7,rapidocr,classical,0.395145,0.383008,0.456825,0.621429,-0.061680,1483,1396
xfund_train_pt_train_7,surya,classical,0.443021,0.416435,0.043872,0.954545,0.399149,1483,1478
xfund_train_pt_train_7,tesseract,classical,0.505732,0.454039,0.194986,0.710963,0.310746,1483,1435
xfund_train_pt_train_70,doctr,classical,0.576584,0.548228,0.155812,0.775665,0.420772,1247,1237
xfund_train_pt_train_70,easyocr,classical,0.589415,0.533388,0.211871,0.694340,0.377543,1247,1207
xfund_train_pt_train_70,glm_ocr,VLM,0.569366,0.530091,0.059357,0.940711,0.510010,1247,1209
xfund_train_pt_train_70,lighton_ocr,VLM,1.028067,0.761748,0.427040,0.943396,0.601027,1247,2029
xfund_train_pt_train_70,rapidocr,classical,0.612670,0.576257,0.403133,0.570248,0.209538,1247,1178
xfund_train_pt_train_70,surya,classical,0.580593,0.520198,0.124485,0.919540,0.456109,1247,1237
xfund_train_pt_train_70,tesseract,classical,0.688051,0.619126,0.155812,0.734082,0.532239,1247,1271
xfund_train_pt_train_71,doctr,classical,0.207232,0.196928,0.065826,0.809668,0.141406,1853,1856
xfund_train_pt_train_71,easyocr,classical,0.229897,0.209545,0.123971,0.787692,0.105926,1853,1854
xfund_train_pt_train_71,glm_ocr,VLM,0.231516,0.218870,0.074054,0.932039,0.157463,1853,1732
xfund_train_pt_train_71,lighton_ocr,VLM,0.229897,0.173889,0.005485,0.990769,0.224412,1853,1950
xfund_train_pt_train_71,rapidocr,classical,0.439827,0.432803,0.542512,0.466667,-0.102685,1853,1392
xfund_train_pt_train_71,surya,classical,0.185105,0.178826,0.009874,0.978723,0.175231,1853,1862
xfund_train_pt_train_71,tesseract,classical,0.227199,0.207899,0.108612,0.792793,0.118587,1853,1886
xfund_train_pt_train_72,doctr,classical,0.686330,0.648389,0.313207,0.524917,0.373123,5289,5247
xfund_train_pt_train_72,easyocr,classical,0.680280,0.621720,0.274589,0.587814,0.405691,5289,4944
xfund_train_pt_train_72,glm_ocr,VLM,0.697674,0.685940,0.640282,0.733333,0.057393,5289,1941
xfund_train_pt_train_72,lighton_ocr,VLM,0.809605,0.759974,0.754640,0.721569,0.054964,5289,2131
xfund_train_pt_train_72,rapidocr,classical,0.661184,0.634308,0.302966,0.475096,0.358218,5289,4857
xfund_train_pt_train_72,surya,classical,0.689922,0.654150,0.095157,0.859206,0.594766,5289,4996
xfund_train_pt_train_72,tesseract,classical,0.737947,0.674205,0.417965,0.469657,0.319982,5289,5407
xfund_train_pt_train_73,doctr,classical,0.676008,0.665014,0.699884,0.301003,-0.023876,6173,2533
xfund_train_pt_train_73,easyocr,classical,0.341163,0.317633,0.581392,0.188960,-0.240228,6173,5212
xfund_train_pt_train_73,glm_ocr,VLM,0.439009,0.434143,0.432821,0.768233,0.006188,6173,3586
xfund_train_pt_train_73,lighton_ocr,VLM,0.564231,0.537101,0.480747,0.644951,0.083484,6173,3647
xfund_train_pt_train_73,rapidocr,classical,0.266483,0.257313,0.499917,0.381313,-0.233434,6173,4977
xfund_train_pt_train_73,surya,classical,0.027215,0.021815,0.031730,0.965422,-0.004515,6173,6194
xfund_train_pt_train_73,tesseract,classical,0.115989,0.108247,0.262766,0.524038,-0.146778,6173,6123
xfund_train_pt_train_74,doctr,classical,0.255835,0.236893,0.075728,0.810811,0.180107,1114,1111
xfund_train_pt_train_74,easyocr,classical,0.281867,0.257282,0.166990,0.690909,0.114877,1114,1094
xfund_train_pt_train_74,glm_ocr,VLM,0.267504,0.215534,0.016505,0.977169,0.251000,1114,1140
xfund_train_pt_train_74,lighton_ocr,VLM,0.724417,0.493204,0.305825,0.963964,0.418591,1114,1688
xfund_train_pt_train_74,rapidocr,classical,0.367145,0.340777,0.447573,0.653266,-0.080427,1114,937
xfund_train_pt_train_74,surya,classical,0.254039,0.237864,0.038835,0.968037,0.215205,1114,1121
xfund_train_pt_train_74,tesseract,classical,0.358169,0.306796,0.194175,0.711864,0.163994,1114,1204
xfund_train_pt_train_75,doctr,classical,0.481460,0.464488,0.081081,0.848485,0.400379,1699,1694
xfund_train_pt_train_75,easyocr,classical,0.524426,0.489001,0.150849,0.791086,0.373578,1699,1659
xfund_train_pt_train_75,glm_ocr,VLM,0.506180,0.470773,0.033941,0.977401,0.472239,1699,1665
xfund_train_pt_train_75,lighton_ocr,VLM,0.658623,0.443746,0.006914,0.988889,0.651709,1699,2030
xfund_train_pt_train_75,rapidocr,classical,0.508534,0.494029,0.314896,0.689855,0.193638,1699,1576
xfund_train_pt_train_75,surya,classical,0.546792,0.515399,0.025141,0.972376,0.521651,1699,1712
xfund_train_pt_train_75,tesseract,classical,0.528546,0.487115,0.158391,0.795640,0.370155,1699,1750
xfund_train_pt_train_76,doctr,classical,0.114211,0.097561,0.028004,0.904215,0.086207,1147,1140
xfund_train_pt_train_76,easyocr,classical,0.137751,0.112918,0.109304,0.849421,0.028446,1147,1123
xfund_train_pt_train_76,glm_ocr,VLM,0.121186,0.086721,0.017164,0.984496,0.104022,1147,1158
xfund_train_pt_train_76,lighton_ocr,VLM,0.209241,0.140921,0.069557,0.947761,0.139684,1147,1254
xfund_train_pt_train_76,rapidocr,classical,0.199651,0.180668,0.574526,0.555066,-0.374874,1147,1042
xfund_train_pt_train_76,surya,classical,0.130776,0.106594,0.023487,0.980843,0.107289,1147,1149
xfund_train_pt_train_76,tesseract,classical,0.155187,0.118338,0.136405,0.850575,0.018783,1147,1172
xfund_train_pt_train_77,doctr,classical,0.079952,0.079355,0.067576,0.800000,0.012376,1651,1649
xfund_train_pt_train_77,easyocr,classical,0.110236,0.099194,0.117173,0.768254,-0.006937,1651,1647
xfund_train_pt_train_77,glm_ocr,VLM,0.081163,0.063856,0.010539,0.987097,0.070624,1651,1643
xfund_train_pt_train_77,lighton_ocr,VLM,0.084191,0.054557,0.001240,0.996805,0.082951,1651,1678
xfund_train_pt_train_77,rapidocr,classical,0.159903,0.154991,0.300682,0.707395,-0.140779,1651,1531
xfund_train_pt_train_77,surya,classical,0.073289,0.073156,0.001240,0.996805,0.072049,1651,1649
xfund_train_pt_train_77,tesseract,classical,0.104179,0.096714,0.128332,0.768750,-0.024153,1651,1665
xfund_train_pt_train_78,doctr,classical,0.186180,0.167677,0.038384,0.813953,0.147797,1042,1033
xfund_train_pt_train_78,easyocr,classical,0.263916,0.239394,0.152525,0.732558,0.111390,1042,1022
xfund_train_pt_train_78,glm_ocr,VLM,0.163148,0.144444,0.003030,0.994012,0.160117,1042,1052
